"ensembl_gene_id","description","external_gene_name","chromosome_name","gene_biotype","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000031821","GINS complex subunit 2 (Psf2 homolog) [Source:MGI Symbol;Acc:MGI:1921019]","Gins2","8","protein_coding",-0.129738268541509,0.569535311123113,-1.20854177598768,0.230905758024531,0.485292910101912,-4.86762647613236
"ENSMUSG00000021023","protein only RNase P catalytic subunit [Source:MGI Symbol;Acc:MGI:1913382]","Prorp","12","protein_coding",0.0472427359771825,2.45112362696685,1.20845113552068,0.230940380219447,0.485297791999608,-5.40940933448463
"ENSMUSG00000062012","zinc finger protein 13 [Source:MGI Symbol;Acc:MGI:99159]","Zfp13","17","protein_coding",0.032897319622788,4.64085193895071,1.20832630993863,0.230988066367052,0.485330121264852,-5.92054960474532
"ENSMUSG00000025066","SWI5 dependent recombination repair 1 [Source:MGI Symbol;Acc:MGI:1915038]","Sfr1","19","protein_coding",0.0225075406603219,6.11529815267411,1.20816984297708,0.231047850318872,0.485352977718663,-6.07968709634103
"ENSMUSG00000036667","TRPM8 channel-associated factor 1 [Source:MGI Symbol;Acc:MGI:1914665]","Tcaf1","6","protein_coding",0.0296390591612568,8.37593805877947,1.20812875664416,0.231063550723567,0.485352977718663,-6.01444618011387
"ENSMUSG00000051435","forkhead-associated (FHA) phosphopeptide binding domain 1 [Source:MGI Symbol;Acc:MGI:1920323]","Fhad1","4","protein_coding",-0.180835803495165,3.04113110459108,-1.20785056725899,0.231193233226644,0.485557496397865,-5.53130895304244
"ENSMUSG00000042595","family with sequence similarity 199, X-linked [Source:MGI Symbol;Acc:MGI:2384304]","Fam199x","X","protein_coding",0.0433068470781999,3.62188572114708,1.20757040570552,0.231276991282442,0.485656075144918,-5.75565390007561
"ENSMUSG00000006576","solute carrier family 4 (anion exchanger), member 3 [Source:MGI Symbol;Acc:MGI:109350]","Slc4a3","1","protein_coding",0.0427146718230791,7.5223563558768,1.20749764272551,0.231304816887656,0.485656075144918,-6.03679830225396
"ENSMUSG00000026319","RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing [Source:MGI Symbol;Acc:MGI:1922832]","Relch","1","protein_coding",0.0231331965113144,6.22972661119139,1.2071837960549,0.231424864184354,0.485754317042639,-6.0839682382792
"ENSMUSG00000031839","heat shock factor binding protein 1 [Source:MGI Symbol;Acc:MGI:1915446]","Hsbp1","8","protein_coding",0.0297476515895649,7.42536792354947,1.20710904419385,0.231453463661035,0.485754317042639,-6.06362518989976
"ENSMUSG00000076435","acyl-CoA synthetase family member 2 [Source:MGI Symbol;Acc:MGI:2388287]","Acsf2","11","protein_coding",-0.0538160161610719,4.18142978211183,-1.2070853954696,0.231462512011678,0.485754317042639,-5.8470842195994
"ENSMUSG00000059820","NKAP domain containing 1 [Source:MGI Symbol;Acc:MGI:2143205]","Nkapd1","9","protein_coding",-0.0347742414587993,4.23713840724647,-1.20703727137618,0.231480925792033,0.485754317042639,-5.87507965025533
"ENSMUSG00000009569","myocardin related transcription factor B [Source:MGI Symbol;Acc:MGI:3050795]","Mrtfb","16","protein_coding",-0.0633967099359527,8.27231368934698,-1.20688050772838,0.231552707118789,0.485837093207625,-6.02421901052752
"ENSMUSG00000015711","prune exopolyphosphatase [Source:MGI Symbol;Acc:MGI:1925152]","Prune1","3","protein_coding",0.0269743143153116,4.70610807011786,1.20638747868467,0.231729660825891,0.486119278110386,-5.96750509200564
"ENSMUSG00000021759","phospholipid phosphatase 1 [Source:MGI Symbol;Acc:MGI:108412]","Plpp1","13","protein_coding",0.0555196701174894,3.37601292175952,1.2062740433765,0.231773102752089,0.486119278110386,-5.66840336736108
"ENSMUSG00000041341","autophagy related 2B [Source:MGI Symbol;Acc:MGI:1923809]","Atg2b","12","protein_coding",0.0266564975178119,6.04761956043088,1.20624491179676,0.231784260125311,0.486119278110386,-6.0815653074477
"ENSMUSG00000025290","ribosomal protein S24 [Source:MGI Symbol;Acc:MGI:98147]","Rps24","14","protein_coding",-0.029549488739284,7.25013569935767,-1.20608434828035,0.23184576282297,0.486180402849285,-6.07147761904814
"ENSMUSG00000023186","von Willebrand factor A domain containing 5A [Source:MGI Symbol;Acc:MGI:1915026]","Vwa5a","9","protein_coding",0.0796198202373102,3.71654307801575,1.20579932637063,0.23196113628788,0.486294728638221,-5.71732491223742
"ENSMUSG00000045975","C2 calcium-dependent domain containing 2 [Source:MGI Symbol;Acc:MGI:1891883]","C2cd2","16","protein_coding",0.0475667522179952,3.98385905661243,1.20577311292788,0.231965012988361,0.486294728638221,-5.825656047862
"ENSMUSG00000009596","TATA-box binding protein associated factor 7 like [Source:MGI Symbol;Acc:MGI:1921719]","Taf7l","X","protein_coding",0.168244201009189,-1.35420752063727,1.20543142019689,0.232095984149533,0.486445964754692,-4.73273568677858
"ENSMUSG00000038384","SET domain containing 1B [Source:MGI Symbol;Acc:MGI:2652820]","Setd1b","5","protein_coding",-0.0258708897066295,6.35201940770285,-1.20531828393533,0.232139361204801,0.486445964754692,-6.08773230717563
"ENSMUSG00000069495","enhancer of polycomb homolog 2 [Source:MGI Symbol;Acc:MGI:1278321]","Epc2","2","protein_coding",0.0300335810904855,5.63771256361115,1.20531150240879,0.232141961465522,0.486445964754692,-6.06157499718957
"ENSMUSG00000037007","zinc finger protein 113 [Source:MGI Symbol;Acc:MGI:1929116]","Zfp113","5","protein_coding",-0.0476026049298826,3.03393376414726,-1.20524710017578,0.232166656456299,0.486445964754692,-5.55192409550826
"ENSMUSG00000036966","SPRY domain containing 3 [Source:MGI Symbol;Acc:MGI:2446175]","Spryd3","15","protein_coding",0.0330540299057391,7.35003233567661,1.20455416080602,0.232432484081554,0.486935035321437,-6.0669251964543
"ENSMUSG00000031292","cyclin-dependent kinase-like 5 [Source:MGI Symbol;Acc:MGI:1278336]","Cdkl5","X","protein_coding",0.0434905995141639,7.51735493512473,1.20443662536948,0.232477595280937,0.486955041966181,-6.05343770341329
"ENSMUSG00000020444","guanylate kinase 1 [Source:MGI Symbol;Acc:MGI:95871]","Guk1","11","protein_coding",0.0405015006969895,6.1131381510205,1.20436040356197,0.232506853315499,0.486955041966181,-6.08539311149622
"ENSMUSG00000063362","asparagine-linked glycosylation 11 (alpha-1,2-mannosyltransferase) [Source:MGI Symbol;Acc:MGI:2142632]","Alg11","8","protein_coding",0.0280077128731264,4.83296455527038,1.20375848134914,0.232737997245363,0.487371206775132,-5.96748561409733
"ENSMUSG00000045962","WNK lysine deficient protein kinase 1 [Source:MGI Symbol;Acc:MGI:2442092]","Wnk1","6","protein_coding",0.056232674522267,8.06953262948357,1.20358396801959,0.232810553056323,0.48745520619722,-6.03489773925555
"ENSMUSG00000022546","glutamic pyruvic transaminase, soluble [Source:MGI Symbol;Acc:MGI:95802]","Gpt","15","protein_coding",0.0514151407109953,3.95165018115665,1.20294799209944,0.233049495948064,0.48771968375846,-5.8459862638732
"ENSMUSG00000042581","thrombospondin, type I, domain containing 7B [Source:MGI Symbol;Acc:MGI:2443925]","Thsd7b","1","protein_coding",0.142131115692285,3.47905181766896,1.20284092976916,0.233113952344815,0.48771968375846,-5.49335762941021
"ENSMUSG00000021392","nucleolar protein 8 [Source:MGI Symbol;Acc:MGI:1918180]","Nol8","13","protein_coding",-0.0305648683912896,4.77433569236415,-1.20277816497977,0.233114804571097,0.48771968375846,-5.95820710031389
"ENSMUSG00000019817","pleiomorphic adenoma gene-like 1 [Source:MGI Symbol;Acc:MGI:1100874]","Plagl1","10","protein_coding",0.172147209805333,4.09443946355344,1.20283708737339,0.233115429962182,0.48771968375846,-5.88715778118021
"ENSMUSG00000052776","2'-5' oligoadenylate synthetase 1A [Source:MGI Symbol;Acc:MGI:2180860]","Oas1a","5","protein_coding",0.178758506227111,-0.808060635280404,1.20273879760806,0.233129945558611,0.48771968375846,-4.83249971232967
"ENSMUSG00000029343","crystallin, beta B1 [Source:MGI Symbol;Acc:MGI:104992]","Crybb1","5","protein_coding",-0.0884529116755126,2.13018005915629,-1.20268922821552,0.233149011333439,0.48771968375846,-5.34692161493299
"ENSMUSG00000021760","glutathione peroxidase 8 (putative) [Source:MGI Symbol;Acc:MGI:1916840]","Gpx8","13","protein_coding",-0.210192832991504,1.80409993960717,-1.20266949328502,0.233179885922355,0.48771968375846,-5.2432865563732
"ENSMUSG00000089687","RAB42, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2441753]","Rab42","4","protein_coding",0.10716281506803,-0.0182219539184435,1.20248924533169,0.233225941815524,0.48771968375846,-4.92547548771265
"ENSMUSG00000021125","arginase type II [Source:MGI Symbol;Acc:MGI:1330806]","Arg2","12","protein_coding",0.120291325591944,0.459987334268234,1.20248037447818,0.233229354728634,0.48771968375846,-5.00352729784453
"ENSMUSG00000019254","protein phosphatase 1, regulatory subunit 12C [Source:MGI Symbol;Acc:MGI:1924258]","Ppp1r12c","7","protein_coding",-0.0223584316317709,7.128306145249,-1.20232383665437,0.233289586000752,0.48771968375846,-6.07662052303268
"ENSMUSG00000028879","syntaxin 12 [Source:MGI Symbol;Acc:MGI:1931027]","Stx12","4","protein_coding",0.0225639939525726,6.8337769551217,1.20231253604631,0.233293934587158,0.48771968375846,-6.08807190076122
"ENSMUSG00000036501","family with sequence similarity 13, member B [Source:MGI Symbol;Acc:MGI:2447834]","Fam13b","18","protein_coding",-0.0237640522426581,5.7732055348045,-1.20183095965231,0.233479304543987,0.487785269102984,-6.07864705155545
"ENSMUSG00000028901","glucocorticoid modulatory element binding protein 1 [Source:MGI Symbol;Acc:MGI:2135604]","Gmeb1","4","protein_coding",-0.0294520344125235,4.76836535891007,-1.20181954653194,0.23348369901317,0.487785269102984,-5.95518198649067
"ENSMUSG00000062168","protein phosphatase with EF hand calcium-binding domain 1 [Source:MGI Symbol;Acc:MGI:1097157]","Ppef1","X","protein_coding",-0.232857382893449,-2.11138150428887,-1.20181432525252,0.233485709416871,0.487785269102984,-4.6943202717677
"ENSMUSG00000038781","signal transducing adaptor family member 2 [Source:MGI Symbol;Acc:MGI:2147039]","Stap2","17","protein_coding",-0.0688633665793492,1.21315331381469,-1.20179777578248,0.233492081714865,0.487785269102984,-5.18377883159783
"ENSMUSG00000091955","predicted pseudogene 9844 [Source:MGI Symbol;Acc:MGI:3704288]","Gm9844","7","protein_coding",-0.20514817809744,-2.39506560111866,-1.20173009107262,0.233518144714803,0.487785269102984,-4.68213630801364
"ENSMUSG00000059866","TNFAIP3 interacting protein 2 [Source:MGI Symbol;Acc:MGI:2386643]","Tnip2","5","protein_coding",-0.0898655734651186,4.74727873654255,-1.20178545767816,0.233520095884044,0.487785269102984,-5.86906023611248
"ENSMUSG00000014956","protein phosphatase 1 catalytic subunit beta [Source:MGI Symbol;Acc:MGI:104871]","Ppp1cb","5","protein_coding",0.0306190452294599,7.91804245489356,1.2012052953107,0.233720296595841,0.488135593043162,-6.05014683381546
"ENSMUSG00000112640","predicted gene, 32687 [Source:MGI Symbol;Acc:MGI:5591846]","Gm32687","10","protein_coding",-0.118993977708784,-0.425610845963313,-1.20092506286222,0.233828294313635,0.488293276172671,-4.82529004286533
"ENSMUSG00000024833","polymerase (DNA directed), alpha 2 [Source:MGI Symbol;Acc:MGI:99690]","Pola2","19","protein_coding",0.0513778903281041,2.84046083970581,1.20038251209858,0.234037488572562,0.488653899356939,-5.51315240105385
"ENSMUSG00000008734","G protein-coupled receptor, family C, group 5, member B [Source:MGI Symbol;Acc:MGI:1927596]","Gprc5b","7","protein_coding",0.0497994485735367,7.54502581507047,1.20030851415288,0.234066030860026,0.488653899356939,-6.06850493987678
"ENSMUSG00000024780","cell division cycle 37-like 1 [Source:MGI Symbol;Acc:MGI:1914322]","Cdc37l1","19","protein_coding",-0.0401094449085484,6.77791784545224,-1.20012258782219,0.234137756980197,0.488685863323694,-6.08812321285767
"ENSMUSG00000067629","synaptic Ras GTPase activating protein 1 homolog (rat) [Source:MGI Symbol;Acc:MGI:3039785]","Syngap1","17","protein_coding",-0.0417913840647994,9.23830599194337,-1.20010020883827,0.234146391352231,0.488685863323694,-5.98496018711364
"ENSMUSG00000015342","X-linked Kx blood group [Source:MGI Symbol;Acc:MGI:103569]","Xk","X","protein_coding",0.0391705356249421,4.47489275328099,1.19997106714782,0.234196221950571,0.488721977056573,-5.89379533072139
"ENSMUSG00000024743","synaptotagmin VII [Source:MGI Symbol;Acc:MGI:1859545]","Syt7","19","protein_coding",-0.054637195121531,9.0985781881276,-1.19955853590872,0.234355452628593,0.488986345749841,-5.99187489528916
"ENSMUSG00000030263","lymphoid-restricted membrane protein [Source:MGI Symbol;Acc:MGI:108424]","Lrmp","6","protein_coding",-0.326205168209065,1.01981987265325,-1.19925764262175,0.234494877040469,0.489209320679401,-4.99144550661888
"ENSMUSG00000020644","inhibitor of DNA binding 2 [Source:MGI Symbol;Acc:MGI:96397]","Id2","12","protein_coding",-0.0496199862342026,5.93417165053997,-1.19894094681674,0.234593978883082,0.48934812338169,-6.08821457999946
"ENSMUSG00000038848","YTH N6-methyladenosine RNA binding protein 1 [Source:MGI Symbol;Acc:MGI:1917431]","Ythdf1","2","protein_coding",0.0245918580805435,5.93172887884566,1.19875595866613,0.234665459479302,0.489393836827786,-6.08628127861916
"ENSMUSG00000025377","TEPSIN, adaptor related protein complex 4 accessory protein [Source:MGI Symbol;Acc:MGI:1926027]","Tepsin","11","protein_coding",-0.0272764166816915,4.26373057846043,-1.19864277917745,0.234709200521277,0.489393836827786,-5.88279335308731
"ENSMUSG00000029804","hect domain and RLD 3 [Source:MGI Symbol;Acc:MGI:1921248]","Herc3","6","protein_coding",0.0356570572454213,7.70488395908261,1.19863137090034,0.234713609862298,0.489393836827786,-6.05473968412055
"ENSMUSG00000026568","mitochondrial pyruvate carrier 2 [Source:MGI Symbol;Acc:MGI:1917706]","Mpc2","1","protein_coding",0.0284768122617942,5.94739425686341,1.19819465068286,0.234882448889773,0.489624522364172,-6.09036803417714
"ENSMUSG00000043262","UEV and lactate/malate dehyrogenase domains [Source:MGI Symbol;Acc:MGI:1860490]","Uevld","7","protein_coding",-0.0349986139694938,3.68835727945121,-1.19803129054891,0.234945627608163,0.489624522364172,-5.73649031931337
"ENSMUSG00000022895","E26 avian leukemia oncogene 2, 3' domain [Source:MGI Symbol;Acc:MGI:95456]","Ets2","16","protein_coding",-0.0523875841189634,6.26147023120755,-1.19795109162136,0.234981126353194,0.489624522364172,-6.09539862850438
"ENSMUSG00000050174","nudix (nucleoside diphosphate linked moiety X)-type motif 6 [Source:MGI Symbol;Acc:MGI:2387618]","Nudt6","3","protein_coding",0.0881597353257206,0.249793041527646,1.19790622144954,0.234994005766468,0.489624522364172,-4.94036895548733
"ENSMUSG00000018565","elongator acetyltransferase complex subunit 5 [Source:MGI Symbol;Acc:MGI:1859017]","Elp5","11","protein_coding",0.022126064432892,5.39045074950363,1.19784799054723,0.235016532603599,0.489624522364172,-6.06140266006944
"ENSMUSG00000020432","transcobalamin 2 [Source:MGI Symbol;Acc:MGI:98534]","Tcn2","11","protein_coding",-0.150672671243781,4.36441158708233,-1.19789963051046,0.235019770734803,0.489624522364172,-5.90621175980994
"ENSMUSG00000046574","proline rich 12 [Source:MGI Symbol;Acc:MGI:2679002]","Prr12","7","protein_coding",0.0273820687776141,7.20953190672066,1.19749514232127,0.2351530666329,0.489834302808723,-6.08454817444942
"ENSMUSG00000023755","Ras homolog enriched in brain like 1 [Source:MGI Symbol;Acc:MGI:1916409]","Rhebl1","15","protein_coding",-0.0473960875746839,2.44491541075408,-1.19713156839413,0.235293810947703,0.49005953832676,-5.50391628268828
"ENSMUSG00000027932","solute carrier family 27 (fatty acid transporter), member 3 [Source:MGI Symbol;Acc:MGI:1347358]","Slc27a3","3","protein_coding",-0.123834265361336,3.44602551525729,-1.19698014922258,0.235374871657011,0.490144198726534,-5.53861319528316
"ENSMUSG00000022803","popeye domain containing 2 [Source:MGI Symbol;Acc:MGI:1930150]","Popdc2","16","protein_coding",-0.183274770195416,-1.98428875703471,-1.19676076920581,0.23543741498503,0.490144198726534,-4.68297404634495
"ENSMUSG00000024477","protein geranylgeranyltransferase type I, beta subunit [Source:MGI Symbol;Acc:MGI:1917514]","Pggt1b","18","protein_coding",-0.0301501918531262,4.75855629294733,-1.19664004439035,0.235484183264341,0.490144198726534,-5.97760732828889
"ENSMUSG00000034893","component of oligomeric golgi complex 3 [Source:MGI Symbol;Acc:MGI:2450151]","Cog3","14","protein_coding",-0.0203837321201723,5.17174325670741,-1.19659388728487,0.235502066105125,0.490144198726534,-6.03081402497778
"ENSMUSG00000029168","dihydropyrimidinase-like 5 [Source:MGI Symbol;Acc:MGI:1929772]","Dpysl5","5","protein_coding",-0.0891271881620268,5.54904872239562,-1.19643703893528,0.235586036063223,0.490144198726534,-6.04722928661505
"ENSMUSG00000007411","MAP/microtubule affinity regulating kinase 3 [Source:MGI Symbol;Acc:MGI:1341865]","Mark3","12","protein_coding",-0.0176201840031549,6.52535974272783,-1.19635526702558,0.235594531409349,0.490144198726534,-6.09877547342442
"ENSMUSG00000055235","WD repeat domain 86 [Source:MGI Symbol;Acc:MGI:1915466]","Wdr86","5","protein_coding",-0.677225771357124,-0.382609606050533,-1.19639992630103,0.235600417624598,0.490144198726534,-4.84579988888359
"ENSMUSG00000026663","activating transcription factor 6 [Source:MGI Symbol;Acc:MGI:1926157]","Atf6","1","protein_coding",0.0465602265747371,6.75107936647708,1.19630046110619,0.235615772398012,0.490144198726534,-6.09587686562852
"ENSMUSG00000047879","ubiquitin specific peptidase 14 [Source:MGI Symbol;Acc:MGI:1928898]","Usp14","18","protein_coding",0.0408593995098574,6.52421194507792,1.19626876760164,0.235628056399452,0.490144198726534,-6.09809494338722
"ENSMUSG00000005936","potassium channel tetramerisation domain containing 20 [Source:MGI Symbol;Acc:MGI:1914239]","Kctd20","17","protein_coding",-0.0225915565752617,6.16896626499178,-1.19612890917735,0.235682269284392,0.490189105204595,-6.09711492306023
"ENSMUSG00000039156","stromal interaction molecule 2 [Source:MGI Symbol;Acc:MGI:2151156]","Stim2","5","protein_coding",0.0562677892833392,6.84335547058739,1.19581685909669,0.2358116652749,0.490253669038904,-6.08103427814959
"ENSMUSG00000041164","zinc finger, MIZ-type containing 2 [Source:MGI Symbol;Acc:MGI:106374]","Zmiz2","11","protein_coding",0.0268212527226499,8.38173731948345,1.19579103717926,0.235813274751365,0.490253669038904,-6.01926538342059
"ENSMUSG00000066442","5, 10-methenyltetrahydrofolate synthetase [Source:MGI Symbol;Acc:MGI:1340032]","Mthfs","9","protein_coding",-0.0938698427306396,-0.322996129622196,-1.1957151020743,0.23584272484129,0.490253669038904,-4.88010566338562
"ENSMUSG00000038456","DENN/MADD domain containing 2A [Source:MGI Symbol;Acc:MGI:2444961]","Dennd2a","6","protein_coding",-0.0356346480667327,5.22450738928032,-1.19571225708002,0.235843828273757,0.490253669038904,-5.99090749793516
"ENSMUSG00000053626","tolloid-like [Source:MGI Symbol;Acc:MGI:106923]","Tll1","8","protein_coding",0.108186207403982,2.09528510593487,1.19546448473409,0.235939941215537,0.490385615820092,-5.23648113237742
"ENSMUSG00000020205","pleckstrin homology like domain, family A, member 1 [Source:MGI Symbol;Acc:MGI:1096880]","Phlda1","10","protein_coding",0.0539667895893805,2.85780726597766,1.19526635287548,0.236016818566406,0.49047755172341,-5.62882265659008
"ENSMUSG00000061232","histocompatibility 2, K1, K region [Source:MGI Symbol;Acc:MGI:95904]","H2-K1","17","protein_coding",0.10360913131062,4.78703574467773,1.19513244552459,0.23609196166759,0.490565858671766,-6.00279797450964
"ENSMUSG00000050377","interleukin 31 receptor A [Source:MGI Symbol;Acc:MGI:2180511]","Il31ra","13","protein_coding",-0.45563582883662,-2.38846770967771,-1.19475912206905,0.236236882109581,0.490673846962533,-4.73219866670755
"ENSMUSG00000008373","pre-mRNA processing factor 31 [Source:MGI Symbol;Acc:MGI:1916238]","Prpf31","7","protein_coding",0.0234140168682,5.14530685322006,1.19465935392761,0.236252453532644,0.490673846962533,-6.0243071843388
"ENSMUSG00000004630","Purkinje cell protein 2 (L7) [Source:MGI Symbol;Acc:MGI:97508]","Pcp2","8","protein_coding",-0.162062519974765,-1.44575684627893,-1.19465215218755,0.236255250243947,0.490673846962533,-4.71163109575628
"ENSMUSG00000029578","WD repeat domain, phosphoinositide interacting 2 [Source:MGI Symbol;Acc:MGI:1923831]","Wipi2","5","protein_coding",0.0130267720704493,7.03265165622671,1.19460242658959,0.236274561249513,0.490673846962533,-6.09081707661437
"ENSMUSG00000022636","activated leukocyte cell adhesion molecule [Source:MGI Symbol;Acc:MGI:1313266]","Alcam","16","protein_coding",-0.0685549616817775,6.80347287557395,-1.19454172983515,0.236319620734666,0.49069959943869,-6.09008920086404
"ENSMUSG00000031070","MAS-related GPR, member F [Source:MGI Symbol;Acc:MGI:2384823]","Mrgprf","7","protein_coding",-0.321098957306525,-0.481364597107259,-1.19415494110267,0.236471555300531,0.490929507569142,-4.92927758305806
"ENSMUSG00000003746","mannosidase 1, alpha [Source:MGI Symbol;Acc:MGI:104677]","Man1a","10","protein_coding",-0.175382970824521,5.94322640708445,-1.1940928236179,0.236495692231977,0.490929507569142,-6.08595248783818
"ENSMUSG00000022667","CD200 receptor 1 [Source:MGI Symbol;Acc:MGI:1889024]","Cd200r1","16","protein_coding",-0.121187338900042,-1.73010336014745,-1.1937627930174,0.236600806324151,0.491079861171484,-4.78043636458045
"ENSMUSG00000015759","cornichon family AMPA receptor auxiliary protein 1 [Source:MGI Symbol;Acc:MGI:1277202]","Cnih1","14","protein_coding",0.0232867977830855,5.01939473254994,1.19352094523049,0.236694838176193,0.491176574083013,-6.02525492219735
"ENSMUSG00000050538","RIKEN cDNA B230217C12 gene [Source:MGI Symbol;Acc:MGI:1915377]","B230217C12Rik","11","protein_coding",0.0401163018874433,5.55587564229237,1.19347479800516,0.236712783556412,0.491176574083013,-6.0821012007034
"ENSMUSG00000049134","nebulin-related anchoring protein [Source:MGI Symbol;Acc:MGI:1098765]","Nrap","19","protein_coding",0.13309086192972,-0.667258839645428,1.19328833023794,0.236785305722357,0.491251600954237,-4.89963258491432
"ENSMUSG00000028098","ring finger protein 115 [Source:MGI Symbol;Acc:MGI:1915095]","Rnf115","3","protein_coding",0.0371148939866863,5.62772194654573,1.19316909308566,0.236831688562241,0.491251600954237,-6.08325703934653
"ENSMUSG00000029559","RIKEN cDNA 2210016L21 gene [Source:MGI Symbol;Acc:MGI:1919607]","2210016L21Rik","5","protein_coding",0.0221591467088977,6.79279706931172,1.19312966316771,0.236847028107321,0.491251600954237,-6.097691739874
"ENSMUSG00000033031","cell proliferation regulating inhibitor of protein phosphatase 2A [Source:MGI Symbol;Acc:MGI:2146335]","Cip2a","16","protein_coding",-0.056050820487614,1.38869038589528,-1.19286471868746,0.236950118898069,0.491397589571219,-5.19726981167963
"ENSMUSG00000040997","abhydrolase domain containing 4 [Source:MGI Symbol;Acc:MGI:1915938]","Abhd4","14","protein_coding",0.0520706852795989,5.87594510430314,1.1925871853271,0.2370618412367,0.491504755055477,-6.08981105036649
"ENSMUSG00000032038","ST3 beta-galactoside alpha-2,3-sialyltransferase 4 [Source:MGI Symbol;Acc:MGI:1316743]","St3gal4","9","protein_coding",-0.049225104413714,3.94071142864787,-1.19256387201497,0.237067218628089,0.491504755055477,-5.8408304149114
"ENSMUSG00000023079","general transcription factor II I repeat domain-containing 1 [Source:MGI Symbol;Acc:MGI:1861942]","Gtf2ird1","5","protein_coding",-0.0521539957760426,4.33957132526414,-1.19233530735249,0.237156211670991,0.491621423890265,-5.94046123165729
"ENSMUSG00000022131","G protein-coupled receptor 180 [Source:MGI Symbol;Acc:MGI:1930949]","Gpr180","14","protein_coding",0.029682195791862,4.36728927375476,1.19208358515008,0.237254249144457,0.491756806924468,-5.94616463164604
"ENSMUSG00000026869","proteasome (prosome, macropain) 26S subunit, non-ATPase, 5 [Source:MGI Symbol;Acc:MGI:1914248]","Psmd5","2","protein_coding",0.0320473982362577,5.4708767647949,1.19190089251624,0.23732542020124,0.491836474279122,-6.05245011191896
"ENSMUSG00000035199","ADP-ribosylation factor-like 6 interacting protein 5 [Source:MGI Symbol;Acc:MGI:1929501]","Arl6ip5","6","protein_coding",0.0323632736999935,6.7843555888496,1.19175851582617,0.237380896171765,0.491883597432185,-6.10115997837519
"ENSMUSG00000051323","protocadherin 19 [Source:MGI Symbol;Acc:MGI:2685563]","Pcdh19","X","protein_coding",-0.068372607950792,6.47759176163881,-1.19171004864851,0.23742053746991,0.491897900646084,-6.08399535992295
"ENSMUSG00000055900","transmembrane protein 69 [Source:MGI Symbol;Acc:MGI:3045357]","Tmem69","4","protein_coding",-0.0545137170421763,2.24947822314047,-1.19157238929287,0.237453433042545,0.491898225763717,-5.36817633844587
"ENSMUSG00000053094","transmembrane protein 248 [Source:MGI Symbol;Acc:MGI:1918917]","Tmem248","5","protein_coding",0.0201738739126425,5.25770250944826,1.19148315479631,0.237488215009386,0.491902458025369,-6.05098986800366
"ENSMUSG00000026712","mannose receptor, C type 1 [Source:MGI Symbol;Acc:MGI:97142]","Mrc1","2","protein_coding",-0.196787746580436,2.07041354949308,-1.19123780489197,0.237606985441845,0.491935389653263,-5.38735807386157
"ENSMUSG00000020886","discs large MAGUK scaffold protein 4 [Source:MGI Symbol;Acc:MGI:1277959]","Dlg4","11","protein_coding",-0.0449928993447006,10.0388406324325,-1.19117094637145,0.237609937050747,0.491935389653263,-5.95532806678685
"ENSMUSG00000038482","transcription factor Dp 1 [Source:MGI Symbol;Acc:MGI:101934]","Tfdp1","8","protein_coding",-0.027040134568149,5.65000797726132,-1.19110736197548,0.237634732489374,0.491935389653263,-6.07229244374672
"ENSMUSG00000001376","VPS50 EARP/GARPII complex subunit [Source:MGI Symbol;Acc:MGI:1920538]","Vps50","6","protein_coding",0.0317346763114719,5.99655953386235,1.19102389023662,0.237667286051554,0.491935389653263,-6.09808980582206
"ENSMUSG00000033053","RIKEN cDNA 1700028P14 gene [Source:MGI Symbol;Acc:MGI:1914733]","1700028P14Rik","19","protein_coding",0.175778502986568,-0.24618975311017,1.19099827763422,0.237677275483959,0.491935389653263,-4.88588147585051
"ENSMUSG00000050628","UBA-like domain containing 2 [Source:MGI Symbol;Acc:MGI:1914635]","Ubald2","11","protein_coding",0.0393971186266491,3.98706634409139,1.19093857731529,0.237700560990528,0.491935389653263,-5.77965217506099
"ENSMUSG00000036114","ribonuclease P/MRP 25 subunit-like [Source:MGI Symbol;Acc:MGI:1917211]","Rpp25l","4","protein_coding",-0.0387400338028341,3.49844517900942,-1.19051771158872,0.237864762120879,0.492207416453134,-5.70376901734315
"ENSMUSG00000004394","transmembrane p24 trafficking protein 4 [Source:MGI Symbol;Acc:MGI:1915070]","Tmed4","11","protein_coding",0.0193404540098081,6.03803968279894,1.1903164909421,0.237943297439317,0.492302126690408,-6.09770193328354
"ENSMUSG00000038463","olfactomedin-like 2B [Source:MGI Symbol;Acc:MGI:2443310]","Olfml2b","1","protein_coding",0.145216622068242,5.00036820828833,1.19016117357753,0.238027032576539,0.49240756773544,-5.73198269254061
"ENSMUSG00000027222","peroxisomal biogenesis factor 16 [Source:MGI Symbol;Acc:MGI:1338829]","Pex16","2","protein_coding",0.0300934984944012,4.51125150730968,1.18999279819907,0.238069672190453,0.49242797696332,-5.93533782305822
"ENSMUSG00000079550","membrane protein, palmitoylated 4 (MAGUK p55 subfamily member 4) [Source:MGI Symbol;Acc:MGI:2386681]","Mpp4","1","protein_coding",-0.12135469243894,0.16244036892377,-1.18974607096391,0.238166030901997,0.492550973819469,-4.89472734682988
